S,E,I,R,H
327797.202898899,12568.541997997989,6631.548204204206,181442.5792032031,29651.33424524526
496429.40929329314,12115.543822822823,7044.775134134127,319421.0373413407,33684.24824424424
613832.1640480481,6792.184200200195,5062.027946946943,468535.7983173164,34596.21879479483
684146.7008518531,2824.2001911911884,2289.5157517517505,602919.4489329341,18055.728828828836
701929.7995745742,1430.694405405407,1108.3019179179148,665233.4378378383,7143.330594594598
689951.1604044047,822.0448608608591,618.5647207207213,673681.6160800805,3447.8294734734714
669755.5783143142,958.6981371371367,520.0927167167164,664353.625056055,2138.9876436436466
662553.4482122117,1518.579138138141,671.0111701701707,657036.7657697698,2815.894994994991
680044.2088928935,2047.1566756756783,919.5192152152144,667085.3683593591,3978.885916916921
735415.7958398401,1543.8002002002008,932.1486926926925,723119.3732732729,4557.280556556556
949018.6652412411,1148.6819779779785,527.3984344344353,946924.1271631649,2588.441541541541
935753.9494054063,1327.6564554554539,578.4414174174174,938941.3012762766,2423.4475185185197
820990.0440190195,1688.6552312312324,746.0392302302278,829470.1010450448,2975.5119559559575
738694.2573133133,1481.1939689689698,818.087591591592,745559.6403513523,3979.7395635635658
628327.299183183,663.1973563563557,425.70740340340456,624839.0463173165,2667.872448448445
617898.8635025035,1206.4635795795796,528.1618328328329,616180.5727767762,2009.3917827827813
617823.6260650652,2005.6145335335334,821.4107667667666,616274.8389349327,3446.5782742742763
279781.33100200264,3048.0319429429433,1202.2154314314305,286756.74211811833,5153.745345345344
287743.8048888893,4697.1231671671685,1870.3813003003006,278652.63759659533,8492.932603603604
328184.9855415421,7385.827186186184,3018.5643083083064,289543.4399909924,13314.766741741741
425559.9233473467,11426.150454454468,4456.236467467465,331584.2126036017,21397.026690690644
569399.6824574572,9814.6135885886,5538.195999999999,427561.77255655656,31997.837396396382
698459.8397437447,7107.24234234235,3400.511867867868,554317.5541301308,24647.76416416415
909265.6061501496,10912.310310310335,4278.559430430434,704756.988067068,22053.59469469466
1205550.1857847876,15207.06504004003,6041.858377377383,913210.6022332343,29972.07966366369
1622494.3230020003,20368.349913913913,8121.439883883872,1213196.6308298411,42611.621137137154
53170.29144244236,2947.7386946947,1346.7028538538532,45698.208032031944,2224.982853853854
119343.0408798799,5802.258174174182,2746.134013013017,94769.46286686655,8538.793944944939
168444.83154254247,6075.980755755748,3767.867458458465,123861.16632532475,16029.032728728731
192327.6695405403,3020.2090050050033,2146.9179489489493,152115.62708308367,15018.46101701702
216771.0898648648,1721.3526636636636,1207.9974534534556,182047.21081081068,7612.1073833833925
231912.40784684668,994.7507667667655,719.5835745745737,205609.9774774782,3989.334365365364
238535.20404304308,1275.6334724724722,608.3753743743758,216228.26226126155,2422.923698698696
244803.40235835838,1990.8184144144147,887.8598348348347,218553.71643543875,3242.901892892893
227756.9521511512,3046.391075075078,1275.927126126126,197301.3186146135,4992.714438438445
217833.48658658643,3707.6054894894924,1687.7916916916915,179883.25161561524,7540.2349709709715
174530.88121721733,2926.754178178181,1162.1240990990987,146381.27574674762,6194.601576576586
141319.8144454456,3522.7810600600565,1416.524235235235,112969.39817317296,5394.464623623614
163626.0608358358,4883.859634634629,1989.3203593593614,120506.39219119096,8231.71746846848
214512.3581821822,6724.679703703708,3016.8736646646657,145438.67686786805,12221.790509509516
245155.51467367364,3338.9344344344395,1863.7844154154177,186159.3093533539,14294.3481871872
268620.34402302315,6300.3759349349375,2428.806162162165,190137.2940580582,10027.42837937937
276511.0199389389,10133.697896896905,3747.3333333333526,170240.94808408385,16141.3130880881
257175.0330330327,11540.919670670675,4092.910366366368,135649.04268168163,18087.06706706714
311815.76100500446,14187.328624624624,5086.305489489485,155363.4934094098,22338.52912012009
417548.23323723656,19695.946321321386,7023.753289289303,200240.932571571,30591.448932932926
669869.0862702705,28923.71770170171,10402.376895895883,324286.6452442449,46460.22502102099
962181.5843433416,24582.044520520507,12493.558117117109,541206.7781541535,67675.68443543543
1010474.1644684701,14314.300284284285,6467.640264264266,690825.2267307299,50495.82750350359
996604.0287877871,18969.059778778807,7893.915266266263,666589.0199949938,32794.420395395406
1026929.7253213219,25343.93072172171,9975.127326326337,662571.9364324324,45339.66110010009
1114505.2567757764,28493.628947947953,12583.318454454467,713672.7309669662,57202.30941341338
1393235.94057958,32537.971071071024,15508.793509509529,912755.5906616618,76394.85004904903
1738522.9231271292,31323.68004404409,15191.324780780791,1232703.8974974994,84806.1898658659
1754006.4215575578,19815.645901901902,12819.486797797794,1417211.6554864892,77377.26223723718
1716307.1251211197,7690.716227227231,5608.839239239241,1602664.3188378364,45068.96894394391
1734378.9928718733,4202.187306306303,3122.239739739733,1730025.8334334567,19376.711310310326
1822140.5528688678,2931.921832832836,2000.391895895893,1879257.2308218228,11872.189868868867
1993007.3894284302,4298.734005005001,1895.843402402403,2121917.316075076,9344.63550650651
1946880.7946256227,10022.309828828826,3742.9052562562615,2217068.152831833,16366.665381381392
1048951.7326836833,12126.930529529527,4797.817456456455,1226210.5141451426,21867.827827827776
607160.4520030026,8405.891242242245,3553.3893643643655,607502.1772962952,16266.18272672673
595801.1716956944,4868.104440440439,2141.398909909907,568001.9527517515,13070.928812812806
563280.9160160157,6728.072472472476,3098.584948948947,537238.7440880887,12610.34512012012
442037.8104414416,11549.141541541532,4463.964203203203,408080.5324684678,22787.212283283334
716036.815391391,10176.310546546543,3936.207878878876,795001.1115425427,15743.079363363373
305357.2792152151,2649.2812172172144,1797.2391391391375,318980.1400400396,8932.130530530534
215761.48671771787,5241.346321321329,2164.409848848848,214372.21848948987,7633.997596596606
241218.11475375408,8475.974845845854,3657.6918428428366,214301.07435335318,14417.577336336326
312549.2628938939,13424.85282782783,5576.147411411415,239233.07747347426,23612.52643043043
450682.9748908907,17842.995939939956,7581.988859859839,310085.87118218245,36951.02986086077
668346.1592592595,22266.517292292272,9209.201425425434,448413.91579479404,49288.27600000005
949651.3711461461,23578.550566566555,10374.488292292306,658939.656815815,58835.22017117122
1220411.820124124,17051.5472982983,10664.305280280285,930371.159415417,61591.476720720806
1329647.3980770765,4576.841957957962,3122.2747387387444,1208144.7196946952,26842.9897537538
642814.3492932928,5728.404923923915,3094.377936936937,666607.7151991988,8117.603987987985
607938.1557947944,9650.643743743736,4523.176407407402,663794.6262222197,18039.042642642653
529323.6892002005,11788.870674674701,5606.482481481494,575467.5686686686,24891.02659059059
466563.504855856,12018.74005905905,5444.568244244244,450637.0741741736,27923.225576576566
