S,E,I,R,H
1548826.4361871874,2629.8390780780805,1118.066385385385,1516459.3694804793,6208.75185185186
1564269.1570570583,1936.1196356356356,1144.3659299299302,1546148.5373013003,7032.647622622621
1580243.277556554,2471.300699699703,1012.9745385385373,1570921.5404164153,5686.222461461463
1587844.1971721733,3591.282257257256,1410.375086086088,1579259.0793903873,7019.919958958966
1592608.0461221219,5517.1608718718735,2072.4442482482477,1586350.0795105107,10093.856831831823
1589260.5471711704,5020.898802802804,2792.088372372375,1578728.6268308319,15658.09007407407
1597951.6187187207,3953.047318318321,1613.5634194194172,1588468.80144044,12751.01276376378
1608560.0539539556,7438.664175175168,2643.6091201201198,1596477.7742982977,12155.164835835865
1643978.6152712721,13981.043722722712,4683.900584584585,1604370.207446447,21495.193897897923
1768179.4134524532,25869.625461461485,8670.727702702688,1644241.2139299312,39411.592296296316
2077252.1935975947,47231.95032532533,16214.553257257245,1766063.9215125113,73436.1095335335
2773732.4653093135,83736.88471571579,29301.85182682684,2079382.8031391413,135083.42606506517
4168271.5302942926,136165.63403403427,48361.32010410411,2789287.077313312,237754.73353253264
5818073.824540536,88882.89268368372,50461.02910510512,4155655.798549551,352722.14290190197
7357127.611586587,81214.88492892886,32230.405649649605,5660673.163634639,237277.14491992004
9410007.853917928,102765.8608648649,40907.671587587574,7351483.016616605,227795.63451351365
11239928.972483471,106361.73301201209,45859.947922922875,9275165.22309409,271151.2795985986
12057527.994033033,102653.68220620611,44008.92540140144,10941943.24312213,279308.1743253251
11052363.40351451,120687.7278238238,46779.59511111108,11589018.403722718,269402.32592592604
8410234.55295295,197072.13374975036,69162.41950350345,10514833.351795798,331035.4052292291
5985641.595754759,142429.62666566583,79248.24695095088,8055498.451235228,507409.92970470485
4742990.093257256,61815.86756356357,37206.05913013007,6038635.990765768,357973.5575535541
3984601.4301811852,27363.520599599568,16547.62716316317,4794352.726626637,162576.89649649663
3503670.84536937,12301.966810810814,7515.902277277277,4025333.5593343354,71368.36386386413
3008208.946177175,14805.204304304307,5925.29026526526,3512446.520776776,36224.48180580584
2449243.416372374,20915.608927927922,8018.830714714713,2982243.5259249248,41739.24634634638
1903955.2785425421,28627.999798798824,10746.67845345344,2422849.8217217224,57585.05401301305
1493795.622678678,24475.263707707712,12996.084160160151,1888824.8119159164,78584.26664164141
1221081.822597597,26955.88351451453,10608.7886886887,1506563.999535538,67413.85509909908
1031693.4993783779,35713.98342242245,13605.171010010003,1209885.666265264,75617.34173773782
1020785.091642643,46976.71269669671,17992.757941941927,1029938.2992502492,98488.33433033025
1221151.830514514,39657.71675575577,21108.17927927928,1015525.1671421421,128402.28188188201
1547399.472876875,23070.091682682658,9281.485085085082,1265988.0932122131,157523.31171171163
870788.7831831841,4625.827823823827,1684.6845635635627,846378.4450840822,8245.670781781782
827989.1856966957,5100.699458458457,2002.9174134134144,803943.23553954,8558.715226226223
963791.4765075074,7206.572171171182,2761.779715715715,919974.4023663674,11858.916816816822
942779.9128878878,10035.108139139138,3840.1105105105166,902344.7175935926,15982.642993993952
944547.3867617619,13531.982957957944,4982.672028028028,902707.9983343341,22079.966677677643
985187.1303213208,18413.704079079078,6733.101501501495,924181.4395155138,29997.99894994996
1076883.6190900886,9086.125444444437,5222.659178178174,1042391.5133843849,38013.003802802814
1467762.307426424,13549.31303203202,4977.904695695699,1383021.5226816835,26089.531042042065
2031754.4771931916,14054.977377377376,5382.107082082075,1866513.2355065073,23021.25925525527
1871337.7334444458,15688.664008008005,5848.794490490494,1758335.6138128121,25168.168932932942
1732083.2001751736,19943.065296296278,7716.399995995996,1707365.6932932937,32223.88843943942
1737511.7805765755,31333.63255655653,11551.182981981981,1864457.659330329,46216.48067167168
1715276.2265625624,54843.28739839835,19737.007982983007,1979391.308408408,88109.80067167159
1600360.275866864,33161.47509109109,18894.036827827815,1894093.0434594608,134269.2502252253
1453462.7673183165,16934.835610610586,10166.419555555562,1660591.6071071057,85053.76128028033
1264625.0354314311,8483.406485485484,4969.229740740744,1398771.9058898885,42097.20459559555
1063517.5307947942,4156.774774774804,2608.482946946943,1138689.8378378372,18995.361040040054
902105.452403404,7317.104855855858,2802.30768268267,958851.1892682689,12394.69567067072
844842.1506946941,8288.378353353348,3321.9516756756793,854107.3355665643,14418.359123123111
