S,E,I,R,H
275300.28617781744,3110.089446712328,1616.003673773683,238246.40510425947,7780.39466621087
310956.6236115719,3225.7735004525352,1634.9835153732743,271697.37563994067,8201.836418930865
343733.65858932235,3287.1527534351785,1656.0290521300776,303119.3800025605,8299.576822591218
377362.97054043267,3418.3933421046017,1673.7147322966073,334496.59081421763,8635.301858690846
367304.3070522908,1234.3138391294324,884.2169465448283,343534.9090958504,6764.888437981918
343809.62719313847,481.6844649207479,351.15927846142216,334819.78338834445,2480.3472397219593
316237.6198969954,224.36318215910353,165.2221457472865,312640.94585433253,970.9441510850573
314136.69078938017,156.9814861843097,91.890300025002,310137.95617444854,514.170001740092
307031.59548088635,240.6630079278958,110.072657942901,302590.44923464046,401.57828722435886
287839.7342804625,264.7420684634116,118.90569612480213,284526.66338475875,447.7568187184322
270505.4214397131,244.2193196634806,105.15506273061057,267743.67781787744,412.0249264363287
277605.5974560698,133.75936396820114,68.54599065954109,276658.91017678735,354.6699414570694
277150.8680397898,219.69832819390714,94.17705660283299,276412.38987349067,318.4746478923961
277281.54522683664,319.69637075606045,131.42723612180438,275930.0417113256,464.8845206235308
282585.80467247474,386.53083511925564,151.81387844392015,281308.0263226154,551.1323490574541
296952.4330598929,160.07784764238215,97.89826071053612,296903.5684001179,508.0216458422971
322050.3980485825,126.11159627731875,51.50892944397093,322811.30747757194,203.73582035101887
311086.57764195785,248.5502234211718,96.4324200185031,310622.7488409542,311.68890952298
317809.2491983679,326.61931026302864,122.58557902895106,316893.2784194991,407.9023467573377
321505.4214220735,470.1491988199379,175.50013100656005,320452.2621114671,578.7314311490543
310320.35115555534,821.8460606930381,299.6548917045802,307849.10375798395,981.4102149482451
319653.58244490024,1317.6005334041847,474.3200037501853,314675.75863893004,1559.816673111161
334380.8030388616,2070.951742747289,725.6438141807096,325418.02477624145,2445.451843569679
347519.4108120522,905.5013579079018,497.23749287464096,341314.91873664624,2843.9423477148894
354381.2604470234,1753.7664491199591,614.2063264938232,346347.90898855845,2069.770340954554
370112.6500454619,3378.685090932045,1137.4478204685163,355020.9541596199,3838.3385337242175
